CHROM BIN_START BIN_END WEIGHTED_FST
chr2B 284000001 286000000 0.024062
chr2B 284500001 286500000 0.0223943
chr2B 285000001 287000000 0.0283878
chr2B 285500001 287500000 0.0280339
chr2B 286000001 288000000 0.033455
chr2B 286500001 288500000 0.0317086
chr2B 287000001 289000000 0.0310695
chr2B 287500001 289500000 0.0310068
chr2B 288000001 290000000 0.0260232
chr2B 288500001 290500000 0.0256123
chr2B 289000001 291000000 0.0302529
chr2B 289500001 291500000 0.0336335
chr2B 290000001 292000000 0.0342608
chr2B 290500001 292500000 0.031402
chr2B 291000001 293000000 0.0274146
chr2B 291500001 293500000 0.0292775
chr2B 292000001 294000000 0.028172
chr2B 292500001 294500000 0.0329367
chr2B 293000001 295000000 0.0340745
chr2B 293500001 295500000 0.0284706
chr2B 294000001 296000000 0.0280294
chr2B 294500001 296500000 0.0269773
chr2B 295000001 297000000 0.0292725
chr2B 295500001 297500000 0.0293077
chr2B 296000001 298000000 0.0271873
chr2B 296500001 298500000 0.0262781
chr2B 297000001 299000000 0.0228617
chr2B 297500001 299500000 0.0235468
chr2B 298000001 300000000 0.0230756
chr2B 298500001 300500000 0.0245161
chr2B 299000001 301000000 0.0283178
chr2B 299500001 301500000 0.0281575
chr2B 300000001 302000000 0.0351817
chr2B 300500001 302500000 0.0383845
chr2B 301000001 303000000 0.034985
chr2B 301500001 303500000 0.0279311
chr2B 302000001 304000000 0.0254052
chr2B 302500001 304500000 0.0232809
chr2B 303000001 305000000 0.0252338
chr2B 303500001 305500000 0.0309083
chr2B 304000001 306000000 0.0316826
chr2B 304500001 306500000 0.0313178
chr2B 305000001 307000000 0.0271225
chr2B 305500001 307500000 0.0250576
chr2B 306000001 308000000 0.0231109
chr2B 306500001 308500000 0.0207468
chr2B 307000001 309000000 0.0202632
chr2B 307500001 309500000 0.0156763
chr2B 308000001 310000000 0.0156068
chr2B 308500001 310500000 0.0140976
chr2B 309000001 311000000 0.0170223
chr2B 309500001 311500000 0.0270099
chr2B 310000001 312000000 0.0244671
chr2B 310500001 312500000 0.0238197
chr2B 311000001 313000000 0.0230512
chr2B 311500001 313500000 0.0219431
chr2B 312000001 314000000 0.0249675
chr2B 312500001 314500000 0.0306284
chr2B 313000001 315000000 0.0260526
chr2B 313500001 315500000 0.0241301
chr2B 314000001 316000000 0.0228281
chr2B 314500001 316500000 0.0200575
chr2B 315000001 317000000 0.0211296
chr2B 315500001 317500000 0.0227972
chr2B 316000001 318000000 0.0237091
chr2B 316500001 318500000 0.0248535
chr2B 317000001 319000000 0.0282492
chr2B 317500001 319500000 0.0259636
chr2B 318000001 320000000 0.0267058
chr2B 318500001 320500000 0.0276704
chr2B 319000001 321000000 0.0285536
chr2B 319500001 321500000 0.0306754
chr2B 320000001 322000000 0.0309978
chr2B 320500001 322500000 0.0304097
chr2B 321000001 323000000 0.0261124
chr2B 321500001 323500000 0.0262499
chr2B 322000001 324000000 0.0249544
chr2B 322500001 324500000 0.0231399
chr2B 323000001 325000000 0.0219625
chr2B 323500001 325500000 0.0226263
chr2B 324000001 326000000 0.0243413
chr2B 324500001 326500000 0.0304981
chr2B 325000001 327000000 0.0339148
chr2B 325500001 327500000 0.0349821
chr2B 326000001 328000000 0.0346237
chr2B 326500001 328500000 0.0288157
chr2B 327000001 329000000 0.0277631
chr2B 327500001 329500000 0.0238903
chr2B 328000001 330000000 0.02085
chr2B 328500001 330500000 0.0211555
chr2B 329000001 331000000 0.0211868
chr2B 329500001 331500000 0.0229387
chr2B 330000001 332000000 0.0246367
chr2B 330500001 332500000 0.0260532
chr2B 331000001 333000000 0.0266892
chr2B 331500001 333500000 0.0221762
chr2B 332000001 334000000 0.0228751
chr2B 332500001 334500000 0.0219832
chr2B 333000001 335000000 0.0187016
chr2B 333500001 335500000 0.0211013
chr2B 334000001 336000000 0.0207997
chr2B 334500001 336500000 0.0202628
chr2B 335000001 337000000 0.0224084
chr2B 335500001 337500000 0.0220586
chr2B 336000001 338000000 0.0205308
chr2B 336500001 338500000 0.0208347
chr2B 337000001 339000000 0.0204686
chr2B 337500001 339500000 0.02187
chr2B 338000001 340000000 0.0232357
chr2B 338500001 340500000 0.0288295
chr2B 339000001 341000000 0.0308738
chr2B 339500001 341500000 0.028599
chr2B 340000001 342000000 0.0302558
chr2B 340500001 342500000 0.0224799
chr2B 341000001 343000000 0.024672
chr2B 341500001 343500000 0.0251628
chr2B 342000001 344000000 0.0243286
chr2B 342500001 344500000 0.0261466
chr2B 343000001 345000000 0.0218205
chr2B 343500001 345500000 0.0208139
chr2B 344000001 346000000 0.0226265
chr2B 344500001 346500000 0.0203986
chr2B 345000001 347000000 0.0219099
chr2B 345500001 347500000 0.0229167
chr2B 346000001 348000000 0.0224203
chr2B 346500001 348500000 0.0247636
chr2B 347000001 349000000 0.028949
chr2B 347500001 349500000 0.0288882
chr2B 348000001 350000000 0.0269239
chr2B 348500001 350500000 0.0293777
chr2B 349000001 351000000 0.0272734
chr2B 349500001 351500000 0.0292113
chr2B 350000001 352000000 0.03075
chr2B 350500001 352500000 0.0321526
chr2B 351000001 353000000 0.0291496
chr2B 351500001 353500000 0.0296861
chr2B 352000001 354000000 0.032865
chr2B 352500001 354500000 0.0319276
chr2B 353000001 355000000 0.0365699
chr2B 353500001 355500000 0.0415711
chr2B 354000001 356000000 0.038774
chr2B 354500001 356500000 0.0253508
chr2B 355000001 357000000 0.0189344
chr2B 355500001 357500000 0.0152857
chr2B 356000001 358000000 0.0140319
chr2B 356500001 358500000 0.0171241
chr2B 357000001 359000000 0.0208445
chr2B 357500001 359500000 0.0255838
chr2B 358000001 360000000 0.0254474
chr2B 358500001 360500000 0.0264755
chr2B 359000001 361000000 0.0247684
chr2B 359500001 361500000 0.0240351
chr2B 360000001 362000000 0.0277444
chr2B 360500001 362500000 0.0258178
chr2B 361000001 363000000 0.0258521
chr2B 361500001 363500000 0.0254198
chr2B 362000001 364000000 0.0225085
chr2B 362500001 364500000 0.0282746
chr2B 363000001 365000000 0.025707
chr2B 363500001 365500000 0.0250216
chr2B 364000001 366000000 0.0234012
chr2B 364500001 366500000 0.0184072
chr2B 365000001 367000000 0.019449
chr2B 365500001 367500000 0.0214474
chr2B 366000001 368000000 0.0251817
chr2B 366500001 368500000 0.0289976
chr2B 367000001 369000000 0.0291429
chr2B 367500001 369500000 0.0285561
chr2B 368000001 370000000 0.0278589
chr2B 368500001 370500000 0.0278987
chr2B 369000001 371000000 0.0286229
chr2B 369500001 371500000 0.0320087
chr2B 370000001 372000000 0.0265423
chr2B 370500001 372500000 0.0255757
chr2B 371000001 373000000 0.0292281
chr2B 371500001 373500000 0.0296234
chr2B 372000001 374000000 0.0298127
chr2B 372500001 374500000 0.0331162
chr2B 373000001 375000000 0.031335
chr2B 373500001 375500000 0.0258184
chr2B 374000001 376000000 0.0326844
chr2B 374500001 376500000 0.0318729
chr2B 375000001 377000000 0.0355014
chr2B 375500001 377500000 0.038137
chr2B 376000001 378000000 0.0322956
chr2B 376500001 378500000 0.0311237
chr2B 377000001 379000000 0.0251566
chr2B 377500001 379500000 0.021207
chr2B 378000001 380000000 0.0227007
chr2B 378500001 380500000 0.0239888
chr2B 379000001 381000000 0.0261945
chr2B 379500001 381500000 0.0289363
chr2B 380000001 382000000 0.0289537
chr2B 380500001 382500000 0.02682
chr2B 381000001 383000000 0.0365432
chr2B 381500001 383500000 0.0496823
chr2B 382000001 384000000 0.0630419
chr2B 382500001 384500000 0.0722569
chr2B 383000001 385000000 0.0629135
chr2B 383500001 385500000 0.0597112
chr2B 384000001 386000000 0.0531967
chr2B 384500001 386500000 0.0513785
chr2B 385000001 387000000 0.0552014
chr2B 385500001 387500000 0.0562957
chr2B 386000001 388000000 0.0581555
chr2B 386500001 388500000 0.0572461
chr2B 387000001 389000000 0.0564485
chr2B 387500001 389500000 0.0468897
chr2B 388000001 390000000 0.0446547
chr2B 388500001 390500000 0.0439577
chr2B 389000001 391000000 0.0410568
chr2B 389500001 391500000 0.0504252
chr2B 390000001 392000000 0.0518547
chr2B 390500001 392500000 0.0521502
chr2B 391000001 393000000 0.0676653
chr2B 391500001 393500000 0.076187
chr2B 392000001 394000000 0.0953704
chr2B 392500001 394500000 0.112257
chr2B 393000001 395000000 0.0953763
chr2B 393500001 395500000 0.0718338
chr2B 394000001 396000000 0.0515856
chr2B 394500001 396500000 0.0422752
chr2B 395000001 397000000 0.0432521
chr2B 395500001 397500000 0.0420567
chr2B 396000001 398000000 0.0410231
chr2B 396500001 398500000 0.0373807
chr2B 397000001 399000000 0.0282224
chr2B 397500001 399500000 0.026439
chr2B 398000001 400000000 0.0259588
chr2B 398500001 400500000 0.0257265
chr2B 399000001 401000000 0.0292989
chr2B 399500001 401500000 0.0311524
chr2B 400000001 402000000 0.0312407
chr2B 400500001 402500000 0.0334043
chr2B 401000001 403000000 0.0338314
chr2B 401500001 403500000 0.0341447
chr2B 402000001 404000000 0.0317412
chr2B 402500001 404500000 0.0287009
chr2B 403000001 405000000 0.0289204
chr2B 403500001 405500000 0.0299396
chr2B 404000001 406000000 0.0361229
chr2B 404500001 406500000 0.0499341
chr2B 405000001 407000000 0.054421
chr2B 405500001 407500000 0.0593906
chr2B 406000001 408000000 0.0576802
chr2B 406500001 408500000 0.0502099
chr2B 407000001 409000000 0.0515107
chr2B 407500001 409500000 0.0523361
chr2B 408000001 410000000 0.0514425
chr2B 408500001 410500000 0.0546519
chr2B 409000001 411000000 0.0536242
chr2B 409500001 411500000 0.0551873
chr2B 410000001 412000000 0.0566122
chr2B 410500001 412500000 0.0542916
chr2B 411000001 413000000 0.0563041
chr2B 411500001 413500000 0.0717119
chr2B 412000001 414000000 0.067187
chr2B 412500001 414500000 0.0652899
chr2B 413000001 415000000 0.0592743
chr2B 413500001 415500000 0.0360531
chr2B 414000001 416000000 0.03126
chr2B 414500001 416500000 0.0282139
chr2B 415000001 417000000 0.0226877
chr2B 415500001 417500000 0.0251892
chr2B 416000001 418000000 0.0231855
chr2B 416500001 418500000 0.0218029
chr2B 417000001 419000000 0.0282177
chr2B 417500001 419500000 0.0276462
chr2B 418000001 420000000 0.0311659
chr2B 418500001 420500000 0.0294156
chr2B 419000001 421000000 0.0336905
chr2B 419500001 421500000 0.0310613
chr2B 420000001 422000000 0.0312805
chr2B 420500001 422500000 0.0406649
chr2B 421000001 423000000 0.0342811
chr2B 421500001 423500000 0.0405239
chr2B 422000001 424000000 0.0363499
chr2B 422500001 424500000 0.0332728
chr2B 423000001 425000000 0.0329436
chr2B 423500001 425500000 0.0299283
chr2B 424000001 426000000 0.0335566
chr2B 424500001 426500000 0.0353665
chr2B 425000001 427000000 0.0365017
chr2B 425500001 427500000 0.0383028
chr2B 426000001 428000000 0.0393484
chr2B 426500001 428500000 0.0360287
chr2B 427000001 429000000 0.0381195
chr2B 427500001 429500000 0.0398599
chr2B 428000001 430000000 0.0398305
chr2B 428500001 430500000 0.0525308
chr2B 429000001 431000000 0.0532245
chr2B 429500001 431500000 0.0554986
chr2B 430000001 432000000 0.0523656
chr2B 430500001 432500000 0.0414994
chr2B 431000001 433000000 0.0392699
chr2B 431500001 433500000 0.0350252
chr2B 432000001 434000000 0.0370759
chr2B 432500001 434500000 0.039343
chr2B 433000001 435000000 0.0393255
chr2B 433500001 435500000 0.0399109
chr2B 434000001 436000000 0.0423904
chr2B 434500001 436500000 0.0480568
chr2B 435000001 437000000 0.0528775
chr2B 435500001 437500000 0.0595962
chr2B 436000001 438000000 0.0621429
chr2B 436500001 438500000 0.0720911
chr2B 437000001 439000000 0.0789798
chr2B 437500001 439500000 0.0760091
chr2B 438000001 440000000 0.0768884
chr2B 438500001 440500000 0.0773301
chr2B 439000001 441000000 0.0709447
chr2B 439500001 441500000 0.0577883
chr2B 440000001 442000000 0.0658915
chr2B 440500001 442500000 0.0620029
chr2B 441000001 443000000 0.0633318
chr2B 441500001 443500000 0.0777617
chr2B 442000001 444000000 0.0646724
chr2B 442500001 444500000 0.067072
chr2B 443000001 445000000 0.0705927
chr2B 443500001 445500000 0.0717858
chr2B 444000001 446000000 0.0825581
chr2B 444500001 446500000 0.0858632
chr2B 445000001 447000000 0.0913535
chr2B 445500001 447500000 0.0872065
chr2B 446000001 448000000 0.0917759
chr2B 446500001 448500000 0.0794989
chr2B 447000001 449000000 0.0729872
chr2B 447500001 449500000 0.0870436
chr2B 448000001 450000000 0.0881171
chr2B 448500001 450500000 0.105601
chr2B 449000001 451000000 0.104851
chr2B 449500001 451500000 0.0885772
chr2B 450000001 452000000 0.0880336
chr2B 450500001 452500000 0.0841288
chr2B 451000001 453000000 0.073382
chr2B 451500001 453500000 0.0642337
chr2B 452000001 454000000 0.0591197
chr2B 452500001 454500000 0.0572594
chr2B 453000001 455000000 0.0725561
chr2B 453500001 455500000 0.08861
chr2B 454000001 456000000 0.0918698
chr2B 454500001 456500000 0.0803249
chr2B 455000001 457000000 0.0782141
chr2B 455500001 457500000 0.0785053
chr2B 456000001 458000000 0.0701929
chr2B 456500001 458500000 0.0780585
chr2B 457000001 459000000 0.0892028
chr2B 457500001 459500000 0.0974294
chr2B 458000001 460000000 0.0986857
chr2B 458500001 460500000 0.0987765
chr2B 459000001 461000000 0.0888973
chr2B 459500001 461500000 0.0795354
chr2B 460000001 462000000 0.0845199
chr2B 460500001 462500000 0.0769395
chr2B 461000001 463000000 0.0759352
chr2B 461500001 463500000 0.0784633
chr2B 462000001 464000000 0.076974
chr2B 462500001 464500000 0.0855113
chr2B 463000001 465000000 0.0903637
chr2B 463500001 465500000 0.0859575
chr2B 464000001 466000000 0.076913
chr2B 464500001 466500000 0.071117
chr2B 465000001 467000000 0.0608478
chr2B 465500001 467500000 0.0719102
chr2B 466000001 468000000 0.09081
chr2B 466500001 468500000 0.100872
chr2B 467000001 469000000 0.113883
chr2B 467500001 469500000 0.121045
chr2B 468000001 470000000 0.104776
chr2B 468500001 470500000 0.0888046
chr2B 469000001 471000000 0.0782936
chr2B 469500001 471500000 0.0674346
chr2B 470000001 472000000 0.0605405
chr2B 470500001 472500000 0.0629979
chr2B 471000001 473000000 0.0689673
chr2B 471500001 473500000 0.0855273
chr2B 472000001 474000000 0.132939
chr2B 472500001 474500000 0.123082
chr2B 473000001 475000000 0.104424
chr2B 473500001 475500000 0.100325
chr2B 474000001 476000000 0.0765515
chr2B 474500001 476500000 0.0560944
chr2B 475000001 477000000 0.0549726
chr2B 475500001 477500000 0.0605452
chr2B 476000001 478000000 0.0940561
chr2B 476500001 478500000 0.117603
chr2B 477000001 479000000 0.0984405
chr2B 477500001 479500000 0.0810421
chr2B 478000001 480000000 0.0646211
chr2B 478500001 480500000 0.0699119
chr2B 479000001 481000000 0.0734261
chr2B 479500001 481500000 0.0756609
chr2B 480000001 482000000 0.0808696
chr2B 480500001 482500000 0.0694848
chr2B 481000001 483000000 0.044497
chr2B 481500001 483500000 0.0401161
chr2B 482000001 484000000 0.0303216
chr2B 482500001 484500000 0.0350773
chr2B 483000001 485000000 0.0509266
chr2B 483500001 485500000 0.0575577
chr2B 484000001 486000000 0.0744167
chr2B 484500001 486500000 0.0703539
chr2B 485000001 487000000 0.0482165
chr2B 485500001 487500000 0.0403589
chr2B 486000001 488000000 0.0389665
chr2B 486500001 488500000 0.0408531
chr2B 487000001 489000000 0.0611481
chr2B 487500001 489500000 0.0755645
chr2B 488000001 490000000 0.0818529
chr2B 488500001 490500000 0.084958
chr2B 489000001 491000000 0.134918
chr2B 489500001 491500000 0.194382
chr2B 490000001 492000000 0.268149
chr2B 490500001 492500000 0.25251
chr2B 491000001 493000000 0.178002
chr2B 491500001 493500000 0.120853
chr2B 492000001 494000000 0.0858048
chr2B 492500001 494500000 0.0824354
chr2B 493000001 495000000 0.0935678
chr2B 493500001 495500000 0.0672946
chr2B 494000001 496000000 0.0586413
chr2B 494500001 496500000 0.0575554
chr2B 495000001 497000000 0.0610053
chr2B 495500001 497500000 0.10144
chr2B 496000001 498000000 0.127845
chr2B 496500001 498500000 0.128472
chr2B 497000001 499000000 0.136723
chr2B 497500001 499500000 0.139863
chr2B 498000001 500000000 0.14738
chr2B 498500001 500500000 0.140514
chr2B 499000001 501000000 0.129159
chr2B 499500001 501500000 0.121516
chr2B 500000001 502000000 0.134153
chr2B 500500001 502500000 0.15195
chr2B 501000001 503000000 0.134747
chr2B 501500001 503500000 0.113766
chr2B 502000001 504000000 0.0896777
chr2B 502500001 504500000 0.0784058
chr2B 503000001 505000000 0.0760055
chr2B 503500001 505500000 0.0942903
chr2B 504000001 506000000 0.092894
chr2B 504500001 506500000 0.0879897
chr2B 505000001 507000000 0.0846147
chr2B 505500001 507500000 0.0870016
chr2B 506000001 508000000 0.116467
chr2B 506500001 508500000 0.134007
chr2B 507000001 509000000 0.138685
chr2B 507500001 509500000 0.118538
chr2B 508000001 510000000 0.104885
chr2B 508500001 510500000 0.108406
chr2B 509000001 511000000 0.102086
chr2B 509500001 511500000 0.101223
chr2B 510000001 512000000 0.102608
chr2B 510500001 512500000 0.093957
chr2B 511000001 513000000 0.0727194
chr2B 511500001 513500000 0.0702478
chr2B 512000001 514000000 0.07064
chr2B 512500001 514500000 0.0708106
chr2B 513000001 515000000 0.0780633
chr2B 513500001 515500000 0.0807679
chr2B 514000001 516000000 0.0744759
chr2B 514500001 516500000 0.0751202
chr2B 515000001 517000000 0.0789354
chr2B 515500001 517500000 0.0865591
chr2B 516000001 518000000 0.0957793
chr2B 516500001 518500000 0.10121
chr2B 517000001 519000000 0.10205
chr2B 517500001 519500000 0.10528
chr2B 518000001 520000000 0.0862842
chr2B 518500001 520500000 0.0636991
chr2B 519000001 521000000 0.0548077
chr2B 519500001 521500000 0.0383714
chr2B 520000001 522000000 0.0377239
chr2B 520500001 522500000 0.0512205
chr2B 521000001 523000000 0.0628476
chr2B 521500001 523500000 0.0782995
chr2B 522000001 524000000 0.104127
chr2B 522500001 524500000 0.0962744
chr2B 523000001 525000000 0.106538
chr2B 523500001 525500000 0.113454
chr2B 524000001 526000000 0.153963
chr2B 524500001 526500000 0.193166
chr2B 525000001 527000000 0.178607
chr2B 525500001 527500000 0.156094
chr2B 526000001 528000000 0.115483
chr2B 526500001 528500000 0.0825265
chr2B 527000001 529000000 0.104443
chr2B 527500001 529500000 0.111782
chr2B 528000001 530000000 0.101579
chr2B 528500001 530500000 0.100928
chr2B 529000001 531000000 0.0732064
chr2B 529500001 531500000 0.0757756
chr2B 530000001 532000000 0.0872217
chr2B 530500001 532500000 0.109207
chr2B 531000001 533000000 0.121055
chr2B 531500001 533500000 0.127051
chr2B 532000001 534000000 0.135944
chr2B 532500001 534500000 0.121749
chr2B 533000001 535000000 0.114588
chr2B 533500001 535500000 0.0828711
chr2B 534000001 536000000 0.0745974
chr2B 534500001 536500000 0.0808242
chr2B 535000001 537000000 0.0868965
chr2B 535500001 537500000 0.104004
chr2B 536000001 538000000 0.114725
chr2B 536500001 538500000 0.114307
chr2B 537000001 539000000 0.116191
chr2B 537500001 539500000 0.129283
chr2B 538000001 540000000 0.113689
chr2B 538500001 540500000 0.108922
chr2B 539000001 541000000 0.111744
chr2B 539500001 541500000 0.088274
chr2B 540000001 542000000 0.0842575
chr2B 540500001 542500000 0.0761571
chr2B 541000001 543000000 0.0792691
chr2B 541500001 543500000 0.082307
chr2B 542000001 544000000 0.0912459
chr2B 542500001 544500000 0.103165
chr2B 543000001 545000000 0.0814408
chr2B 543500001 545500000 0.0731853
chr2B 544000001 546000000 0.067878
chr2B 544500001 546500000 0.0517957
chr2B 545000001 547000000 0.0570208
chr2B 545500001 547500000 0.0674984
chr2B 546000001 548000000 0.0701906
